time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
5.359800000001953890e+01,-8.340066581603363005e+00,7.983882881975548629e-02,-2.390058830129818013e+00,2.145661753003644989e+01,0.000000000000000000e+00,4.128159866460997307e+00
5.360000000001954135e+01,-8.345090506280175902e+00,1.233670614873860760e-01,-2.628605453660254554e+00,2.206302091123115972e+01,0.000000000000000000e+00,2.785457400808140083e+00
5.360200000001954379e+01,-8.350442093395983534e+00,1.678124021029757940e-01,-2.717654347595853448e+00,2.237367514504254373e+01,0.000000000000000000e+00,3.325725575384235633e+00
5.360400000001954623e+01,-8.355985804592164001e+00,2.129228585587308598e-01,-2.820294965886865235e+00,2.272740050886690355e+01,0.000000000000000000e+00,2.270850806210732209e+00
5.360600000001954868e+01,-8.361610393481159420e+00,2.584982532454179194e-01,-2.798878892446083899e+00,2.283933443951628206e+01,0.000000000000000000e+00,2.897608911200463488e+00
5.360800000001955112e+01,-8.367211952415544829e+00,3.043542771818247838e-01,-2.796964139275623040e+00,2.300754616422464593e+01,0.000000000000000000e+00,1.850814120418730502e+00
5.361000000001955357e+01,-8.372689970175933638e+00,3.503145534167538266e-01,-2.676078768644575945e+00,2.294503484787289693e+01,0.000000000000000000e+00,2.548167791199954291e+00
5.361200000001955601e+01,-8.377952568717866200e+00,3.962204721375823802e-01,-2.581314430369446189e+00,2.295283507765855546e+01,0.000000000000000000e+00,1.576462338322096590e+00
5.361400000001955846e+01,-8.382919055792052987e+00,4.419370559472250992e-01,-2.380918386215293392e+00,2.275751728835734511e+01,0.000000000000000000e+00,2.319926313120269867e+00
5.361600000001956090e+01,-8.387516406909789168e+00,4.873445378197668876e-01,-2.211947392768104592e+00,2.264337405453630581e+01,0.000000000000000000e+00,1.473357209668155310e+00
5.361800000001956334e+01,-8.391686882944355830e+00,5.323550578175785253e-01,-1.955011995097279076e+00,2.236237503251087944e+01,0.000000000000000000e+00,2.005912207290119653e+00
5.362000000001956579e+01,-8.395361356654282403e+00,5.768560293572969622e-01,-1.715858999886393566e+00,2.213371887734795251e+01,0.000000000000000000e+00,2.964892686207062589e+00
5.362200000001956823e+01,-8.398603455863892009e+00,6.210111604763284276e-01,-1.522166043711591144e+00,2.201575781261741582e+01,0.000000000000000000e+00,1.910182026567490698e+00
5.362400000001957068e+01,-8.401362821022175353e+00,6.647485433753870243e-01,-1.234240303823856744e+00,2.171801300929126199e+01,0.000000000000000000e+00,5.807177334244524314e-01
5.362600000001957312e+01,-8.403441811020357477e+00,7.076875318048950758e-01,-8.431170850220699453e-01,2.121970593747169787e+01,0.000000000000000000e+00,1.218290872804798752e+00
