time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
5.113600000001653001e+01,-9.351893795032321322e+00,-1.259866174990669774e-01,-1.544419642678581707e-02,-1.612401426296284634e-01,0.000000000000000000e+00,1.549685472261111696e-01
5.113800000001653245e+01,-9.351926599855811872e+00,-1.263031746379238707e-01,-1.735814575847135707e-02,-1.553246189980287684e-01,0.000000000000000000e+00,1.549185567704159938e-01
5.114000000001653490e+01,-9.351963213616324211e+00,-1.266079548812349409e-01,-1.925328330783734193e-02,-1.494629212591556400e-01,0.000000000000000000e+00,1.548587807652023196e-01
5.114200000001653734e+01,-9.352003598730480149e+00,-1.269010657067894121e-01,-2.112964782857048793e-02,-1.436548784854128347e-01,0.000000000000000000e+00,1.547893278697731467e-01
5.114400000001653979e+01,-9.352047717693411144e+00,-1.271826142490290745e-01,-2.298727908234590028e-02,-1.379003182471108813e-01,0.000000000000000000e+00,1.547103064860306521e-01
5.114600000001654223e+01,-9.352095533080774459e+00,-1.274527072960451313e-01,-2.482621783448196728e-02,-1.321990666133669723e-01,0.000000000000000000e+00,1.546218247466129569e-01
5.114800000001654467e+01,-9.352147007550751567e+00,-1.277114512865776819e-01,-2.664650584930667102e-02,-1.265509481537793468e-01,0.000000000000000000e+00,1.545239905028378269e-01
5.115000000001654712e+01,-9.352202103846041226e+00,-1.279589523070193691e-01,-2.844818588520217281e-02,-1.209557859409406133e-01,0.000000000000000000e+00,1.544169113129408299e-01
5.115200000001654956e+01,-9.352260784795845439e+00,-1.281953160884248821e-01,-3.023130168934049650e-02,-1.154134015537606889e-01,0.000000000000000000e+00,1.543006944302038885e-01
5.115400000001655201e+01,-9.352323013317835887e+00,-1.284206480035278708e-01,-3.199589799208581165e-02,-1.099236150816471219e-01,0.000000000000000000e+00,1.541754467922000493e-01
5.115600000001655445e+01,-9.352388752420120355e+00,-1.286350530637670742e-01,-3.374202050114697565e-02,-1.044862451293653988e-01,0.000000000000000000e+00,1.540412750096064598e-01
5.115800000001655690e+01,-9.352457965203187840e+00,-1.288386359163226913e-01,-3.546971589542881331e-02,-9.910110882268421961e-02,0.000000000000000000e+00,1.538982853543976459e-01
5.116000000001655934e+01,-9.352530614861846558e+00,-1.290315008411652142e-01,-3.717903181851341804e-02,-9.376802181494381383e-02,0.000000000000000000e+00,1.537465837508798228e-01
5.116200000001656178e+01,-9.352606664687140636e+00,-1.292137517481176667e-01,-3.887001687200659916e-02,-8.848679829405742270e-02,0.000000000000000000e+00,1.535862757647485921e-01
5.116400000001656423e+01,-9.352686078068266795e+00,-1.293854921739327202e-01,-4.054272060856228821e-02,-8.325725099033093324e-02,0.000000000000000000e+00,1.534174665926752446e-01
5.116600000001656667e+01,-9.352768818494466174e+00,-1.295468252793861852e-01,-4.219719352461801659e-02,-7.807919118502891498e-02,0.000000000000000000e+00,1.532402610525184783e-01
5.116800000001656912e+01,-9.352854849556901939e+00,-1.296978538463882669e-01,-4.383348705288256375e-02,-7.295242871959964348e-02,0.000000000000000000e+00,1.530547635742861567e-01
5.117000000001657156e+01,-9.352944134950528010e+00,-1.298386802751138880e-01,-4.545165355462724849e-02,-6.787677200544847689e-02,0.000000000000000000e+00,1.528610781901945936e-01
5.117200000001657401e+01,-9.353036638475932918e+00,-1.299694065811531629e-01,-4.705174631168922150e-02,-6.285202803444707442e-02,0.000000000000000000e+00,1.526593085264814909e-01
5.117400000001657645e+01,-9.353132324041180112e+00,-1.300901343926834375e-01,-4.863381951832674438e-02,-5.787800238988605878e-02,0.000000000000000000e+00,1.524495577927754975e-01
5.117600000001657889e+01,-9.353231155663618068e+00,-1.302009649476641162e-01,-5.019792827269912300e-02,-5.295449925833892180e-02,0.000000000000000000e+00,1.522319287756067341e-01
5.117800000001658134e+01,-9.353333097471679736e+00,-1.303019990910553594e-01,-5.174412856832138335e-02,-4.808132144170914474e-02,0.000000000000000000e+00,1.520065238285510656e-01
5.118000000001658378e+01,-9.353438113706667778e+00,-1.303933372720617323e-01,-5.327247728518511027e-02,-4.325827037009708637e-02,0.000000000000000000e+00,1.517734448644072198e-01
5.118200000001658623e+01,-9.353546168724518495e+00,-1.304750795414020559e-01,-5.478303218071141345e-02,-3.848514611514054773e-02,0.000000000000000000e+00,1.515327933473602229e-01
5.118400000001658867e+01,-9.353657226997542651e+00,-1.305473255486064299e-01,-5.627585188052198345e-02,-3.376174740385533973e-02,0.000000000000000000e+00,1.512846702853596625e-01
5.118600000001659112e+01,-9.353771253116155648e+00,-1.306101745393413449e-01,-5.775099586903351817e-02,-2.908787163296170514e-02,0.000000000000000000e+00,1.510291762224549028e-01
5.118800000001659356e+01,-9.353888211790586382e+00,-1.306637253527641040e-01,-5.920852447986037909e-02,-2.446331488372643220e-02,0.000000000000000000e+00,1.507664112313170934e-01
5.119000000001659600e+01,-9.354008067852563002e+00,-1.307080764189073319e-01,-6.064849888602912714e-02,-1.988787193730987002e-02,0.000000000000000000e+00,1.504964749063572305e-01
5.119200000001659845e+01,-9.354130786256986241e+00,-1.307433257560946249e-01,-6.207098109004458714e-02,-1.536133629053398376e-02,0.000000000000000000e+00,1.502194663565951382e-01
5.119400000001660089e+01,-9.354256332083570769e+00,-1.307695709683881491e-01,-6.347603391377376614e-02,-1.088350017213780482e-02,0.000000000000000000e+00,1.499354841999553656e-01
5.119600000001660334e+01,-9.354384670538482993e+00,-1.307869092430691549e-01,-6.486372098826025112e-02,-6.454154559285282290e-03,0.000000000000000000e+00,1.496446265556720112e-01
5.119800000001660578e+01,-9.354515766955939782e+00,-1.307954373481519383e-01,-6.623410674329215098e-02,-2.073089194689757553e-03,0.000000000000000000e+00,1.493469910390594624e-01
5.120000000001660823e+01,-9.354649586799803629e+00,-1.307952516299324686e-01,-6.758725639691839926e-02,2.259907396051422795e-03,0.000000000000000000e+00,1.490426747545446906e-01
5.120200000001661067e+01,-9.354786095665142298e+00,-1.307864480105719873e-01,-6.892323594475018023e-02,6.545047886575463235e-03,0.000000000000000000e+00,1.487317742905458484e-01
5.120400000001661311e+01,-9.354925259279776029e+00,-1.307691219857167741e-01,-7.024211214919695578e-02,1.078254613163837777e-02,0.000000000000000000e+00,1.484143857135781508e-01
5.120600000001661556e+01,-9.355067043505799873e+00,-1.307433686221545210e-01,-7.154395252855878795e-02,1.497261714860462223e-02,0.000000000000000000e+00,1.480906045628241907e-01
5.120800000001661800e+01,-9.355211414341082943e+00,-1.307092825555079552e-01,-7.282882534600396141e-02,1.911547709860438732e-02,0.000000000000000000e+00,1.477605258453981718e-01
5.121000000001662045e+01,-9.355358337920749889e+00,-1.306669579879664589e-01,-7.409679959848133879e-02,2.321134326746342874e-02,0.000000000000000000e+00,1.474242440307163282e-01
5.121200000001662289e+01,-9.355507780518633965e+00,-1.306164886860562424e-01,-7.534794500547918605e-02,2.726043404622380262e-02,0.000000000000000000e+00,1.470818530455656747e-01
5.121400000001662534e+01,-9.355659708548712317e+00,-1.305579679784497349e-01,-7.658233199767942867e-02,3.126296891136032957e-02,0.000000000000000000e+00,1.467334462702824249e-01
5.121600000001662778e+01,-9.355814088566518194e+00,-1.304914887538146662e-01,-7.780003170559522674e-02,3.521916840487543388e-02,0.000000000000000000e+00,1.463791165337111344e-01
5.121800000001663022e+01,-9.355970887270526504e+00,-1.304171434587033385e-01,-7.900111594807336657e-02,3.912925411402977394e-02,0.000000000000000000e+00,1.460189561087381904e-01
5.122000000001663267e+01,-9.356130071503521606e+00,-1.303350240954826988e-01,-8.018565722070217228e-02,4.299344865079511580e-02,0.000000000000000000e+00,1.456530567083324235e-01
5.122200000001663511e+01,-9.356291608253936687e+00,-1.302452222203057397e-01,-8.135372868415872982e-02,4.681197563110020554e-02,0.000000000000000000e+00,1.452815094821621467e-01
5.122400000001663756e+01,-9.356455464657173593e+00,-1.301478289411244493e-01,-8.250540415253541926e-02,5.058505965395589804e-02,0.000000000000000000e+00,1.449044050124090877e-01
5.122600000001664000e+01,-9.356621607996897794e+00,-1.300429349157448955e-01,-8.364075808156629099e-02,5.431292628029558284e-02,0.000000000000000000e+00,1.445218333103185648e-01
5.122800000001664245e+01,-9.356790005706308477e+00,-1.299306303499247472e-01,-8.475986555680700696e-02,5.799580201164505205e-02,0.000000000000000000e+00,1.441338838121978272e-01
5.123000000001664489e+01,-9.356960625369387330e+00,-1.298110049955137069e-01,-8.586280228171096207e-02,6.163391426850339805e-02,0.000000000000000000e+00,1.437406453775158799e-01
5.123200000001664733e+01,-9.357133434722124221e+00,-1.296841481486371850e-01,-8.694964456577564116e-02,6.522749136879875398e-02,0.000000000000000000e+00,1.433422062842389655e-01
5.123400000001664978e+01,-9.357308401653712693e+00,-1.295501486479234410e-01,-8.802046931250775974e-02,6.877676250589859208e-02,0.000000000000000000e+00,1.429386542275176419e-01
5.123600000001665222e+01,-9.357485494207731236e+00,-1.294090948727745771e-01,-8.907535400749164167e-02,7.228195772676603015e-02,0.000000000000000000e+00,1.425300763154730421e-01
5.123800000001665467e+01,-9.357664680583290817e+00,-1.292610747416816364e-01,-9.011437670629728058e-02,7.574330790971785243e-02,0.000000000000000000e+00,1.421165590676989332e-01
5.124000000001665711e+01,-9.357845929136168195e+00,-1.291061757105840258e-01,-9.113761602245712412e-02,7.916104474226044740e-02,0.000000000000000000e+00,1.416981884121360502e-01
5.124200000001665956e+01,-9.358029208379901931e+00,-1.289444847712736542e-01,-9.214515111536041025e-02,8.253540069869108597e-02,0.000000000000000000e+00,1.412750496835258052e-01
5.124400000001666200e+01,-9.358214486986879521e+00,-1.287760884498436731e-01,-9.313706167819359172e-02,8.586660901773472687e-02,0.000000000000000000e+00,1.408472276204226215e-01
5.124600000001666444e+01,-9.358401733789388999e+00,-1.286010728051822094e-01,-9.411342792579351080e-02,8.915490367993880727e-02,0.000000000000000000e+00,1.404148063634668153e-01
5.124800000001666689e+01,-9.358590917780650997e+00,-1.284195234275114783e-01,-9.507433058251391067e-02,9.240051938503807127e-02,0.000000000000000000e+00,1.399778694541857493e-01
5.125000000001666933e+01,-9.358782008115824169e+00,-1.282315254369719437e-01,-9.601985087014423825e-02,9.560369152937038539e-02,0.000000000000000000e+00,1.395364998326601436e-01
5.125200000001667178e+01,-9.358974974112991063e+00,-1.280371634822518589e-01,-9.695007049577236691e-02,9.876465618312174621e-02,0.000000000000000000e+00,1.390907798357002567e-01
5.125400000001667422e+01,-9.359169785254115581e+00,-1.278365217392624653e-01,-9.786507163962851474e-02,1.018836500674773493e-01,0.000000000000000000e+00,1.386407911959948169e-01
5.125600000001667667e+01,-9.359366411185973789e+00,-1.276296839098587932e-01,-9.876493694298725534e-02,1.049609105318409646e-01,0.000000000000000000e+00,1.381866150408148641e-01
5.125800000001667911e+01,-9.359564821721068739e+00,-1.274167332206060654e-01,-9.964974949608042254e-02,1.079966755310258902e-01,0.000000000000000000e+00,1.377283318905007381e-01
5.126000000001668155e+01,-9.359764986838513323e+00,-1.271977524215916755e-01,-1.005195928259957211e-01,1.109911836023661641e-01,0.000000000000000000e+00,1.372660216575408709e-01
5.126200000001668400e+01,-9.359966876684891801e+00,-1.269728237852831565e-01,-1.013745508846036758e-01,1.139446738428378514e-01,0.000000000000000000e+00,1.367997636456926291e-01
5.126400000001668644e+01,-9.360170461575098244e+00,-1.267420291054316694e-01,-1.022147080365103516e-01,1.168573858861867709e-01,0.000000000000000000e+00,1.363296365492658313e-01
5.126600000001668889e+01,-9.360375711993150105e+00,-1.265054496960214270e-01,-1.030401490470420622e-01,1.197295598800766914e-01,0.000000000000000000e+00,1.358557184525046313e-01
5.126800000001669133e+01,-9.360582598592978698e+00,-1.262631663902645529e-01,-1.038509590702646895e-01,1.225614364632640341e-01,0.000000000000000000e+00,1.353780868284622518e-01
5.127000000001669378e+01,-9.360791092199193031e+00,-1.260152595396419051e-01,-1.046472236369850317e-01,1.253532567426920985e-01,0.000000000000000000e+00,1.348968185395237884e-01
5.127200000001669622e+01,-9.361001163807820546e+00,-1.257618090129893618e-01,-1.054290286428724160e-01,1.281052622707921917e-01,0.000000000000000000e+00,1.344119898361216814e-01
5.127400000001669866e+01,-9.361212784587026547e+00,-1.255028941956296828e-01,-1.061964603365350285e-01,1.308176950226498658e-01,0.000000000000000000e+00,1.339236763573893318e-01
5.127600000001670111e+01,-9.361425925877808751e+00,-1.252385939885498345e-01,-1.069496053077147457e-01,1.334907973733766573e-01,0.000000000000000000e+00,1.334319531301426942e-01
5.127800000001670355e+01,-9.361640559194665201e+00,-1.249689868076236804e-01,-1.076885504754471895e-01,1.361248120753705826e-01,0.000000000000000000e+00,1.329368945700049320e-01
5.128000000001670600e+01,-9.361856656226244411e+00,-1.246941505828798175e-01,-1.084133830763683304e-01,1.387199822358431145e-01,0.000000000000000000e+00,1.324385744805239573e-01
5.128200000001670844e+01,-9.362074188835967092e+00,-1.244141627578145837e-01,-1.091241906529857170e-01,1.412765512942356361e-01,0.000000000000000000e+00,1.319370660534956441e-01
5.128400000001671089e+01,-9.362293129062624786e+00,-1.241291002887500716e-01,-1.098210610420141675e-01,1.437947629997338161e-01,0.000000000000000000e+00,1.314324418698595565e-01
5.128600000001671333e+01,-9.362513449120960729e+00,-1.238390396442368979e-01,-1.105040823628194169e-01,1.462748613889715277e-01,0.000000000000000000e+00,1.309247738997464106e-01
5.128800000001671577e+01,-9.362735121402220528e+00,-1.235440568045015897e-01,-1.111733430058903238e-01,1.487170907637593020e-01,0.000000000000000000e+00,1.304141335026836601e-01
5.129000000001671822e+01,-9.362958118474683289e+00,-1.232442272609384354e-01,-1.118289316213473134e-01,1.511216956688564150e-01,0.000000000000000000e+00,1.299005914287214847e-01
5.129200000001672066e+01,-9.363182413084167877e+00,-1.229396260156456061e-01,-1.124709371075620495e-01,1.534889208699408980e-01,0.000000000000000000e+00,1.293842178188034653e-01
5.129400000001672311e+01,-9.363407978154523192e+00,-1.226303275810053106e-01,-1.130994485998167293e-01,1.558190113316312575e-01,0.000000000000000000e+00,1.288650822054911715e-01
5.129600000001672555e+01,-9.363634786788086473e+00,-1.223164059793077074e-01,-1.137145554590292956e-01,1.581122121956145266e-01,0.000000000000000000e+00,1.283432535136974362e-01
5.129800000001672799e+01,-9.363862812266122049e+00,-1.219979347424186011e-01,-1.143163472605390890e-01,1.603687687588709054e-01,0.000000000000000000e+00,1.278188000625704590e-01
5.130000000001673044e+01,-9.364092028049245897e+00,-1.216749869114902571e-01,-1.149049137830488454e-01,1.625889264521944433e-01,0.000000000000000000e+00,1.272917895649235687e-01
5.130200000001673288e+01,-9.364322407777814661e+00,-1.213476350367154455e-01,-1.154803449975038976e-01,1.647729308185556241e-01,0.000000000000000000e+00,1.267622891293904153e-01
5.130400000001673533e+01,-9.364553925272300461e+00,-1.210159511771243257e-01,-1.160427310561411018e-01,1.669210274917897197e-01,0.000000000000000000e+00,1.262303652616938443e-01
5.130600000001673777e+01,-9.364786554533644392e+00,-1.206800069004238946e-01,-1.165921622816259995e-01,1.690334621754424060e-01,0.000000000000000000e+00,1.256960838649034129e-01
5.130800000001674022e+01,-9.365020269743586923e+00,-1.203398732828797335e-01,-1.171287291561842470e-01,1.711104806215785756e-01,0.000000000000000000e+00,1.251595102420838268e-01
5.131000000001674266e+01,-9.365255045264971656e+00,-1.199956209092397225e-01,-1.176525223109330248e-01,1.731523286099813097e-01,0.000000000000000000e+00,1.246207090965135156e-01
5.131200000001674510e+01,-9.365490855642040202e+00,-1.196473198726994563e-01,-1.181636325151941558e-01,1.751592519272898718e-01,0.000000000000000000e+00,1.240797445338708005e-01
5.131400000001674755e+01,-9.365727675600691526e+00,-1.192950397749090868e-01,-1.186621506659576580e-01,1.771314963464263592e-01,0.000000000000000000e+00,1.235366800631525208e-01
5.131600000001674999e+01,-9.365965480048730640e+00,-1.189388497260212701e-01,-1.191481677773796183e-01,1.790693076060724531e-01,0.000000000000000000e+00,1.229915785987051036e-01
5.131800000001675244e+01,-9.366204244076088870e+00,-1.185788183447798599e-01,-1.196217749704089894e-01,1.809729313903911119e-01,0.000000000000000000e+00,1.224445024623168482e-01
5.132000000001675488e+01,-9.366443942955029911e+00,-1.182150137586489846e-01,-1.200830634625425775e-01,1.828426133089944283e-01,0.000000000000000000e+00,1.218955133835077365e-01
5.132200000001675733e+01,-9.366684552140331022e+00,-1.178475036039822454e-01,-1.205321245575482481e-01,1.846785988768252229e-01,0.000000000000000000e+00,1.213446725030382783e-01
5.132400000001675977e+01,-9.366926047269449995e+00,-1.174763550262316325e-01,-1.209690496354336731e-01,1.864811334945283006e-01,0.000000000000000000e+00,1.207920403728705572e-01
5.132600000001676221e+01,-9.367168404162661943e+00,-1.171016346801958818e-01,-1.213939301423461459e-01,1.882504624286599759e-01,0.000000000000000000e+00,1.202376769597779116e-01
5.132800000001676466e+01,-9.367411598823183638e+00,-1.167234087303079537e-01,-1.218068575807186998e-01,1.899868307923911759e-01,0.000000000000000000e+00,1.196816416463864080e-01
5.133000000001676710e+01,-9.367655607437276544e+00,-1.163417428509610219e-01,-1.222079234994353780e-01,1.916904835262314699e-01,0.000000000000000000e+00,1.191239932333349322e-01
5.133200000001676955e+01,-9.367900406374330302e+00,-1.159567022268728348e-01,-1.225972194841085244e-01,1.933616653789694273e-01,0.000000000000000000e+00,1.185647899412013428e-01
5.133400000001677199e+01,-9.368145972186926684e+00,-1.155683515534880051e-01,-1.229748371474456842e-01,1.950006208887821446e-01,0.000000000000000000e+00,1.180040894124805145e-01
5.133600000001677444e+01,-9.368392281610883998e+00,-1.151767550374179494e-01,-1.233408681197061124e-01,1.966075943645145818e-01,0.000000000000000000e+00,1.174419487143014279e-01
5.133800000001677688e+01,-9.368639311565281957e+00,-1.147819763969179091e-01,-1.236954040393092175e-01,1.981828298672589361e-01,0.000000000000000000e+00,1.168784243401490563e-01
5.134000000001677932e+01,-9.368887039152468788e+00,-1.143840788624007621e-01,-1.240385365435039827e-01,1.997265711920457321e-01,0.000000000000000000e+00,1.163135722120001297e-01
5.134200000001678177e+01,-9.369135441658052343e+00,-1.139831251769872072e-01,-1.243703572591327161e-01,2.012390618497160166e-01,0.000000000000000000e+00,1.157474476828519311e-01
5.134400000001678421e+01,-9.369384496550866359e+00,-1.135791775970920181e-01,-1.246909577935210317e-01,2.027205450490418559e-01,0.000000000000000000e+00,1.151801055389714279e-01
5.134600000001678666e+01,-9.369634181482926039e+00,-1.131722978930458229e-01,-1.250004297254659058e-01,2.041712636790366242e-01,0.000000000000000000e+00,1.146116000018925773e-01
5.134800000001678910e+01,-9.369884474289357001e+00,-1.127625473497521486e-01,-1.252988645962973546e-01,2.055914602914053479e-01,0.000000000000000000e+00,1.140419847319383007e-01
5.135000000001679155e+01,-9.370135352988318900e+00,-1.123499867673791175e-01,-1.255863539011441987e-01,2.069813770834059707e-01,0.000000000000000000e+00,1.134713128287363759e-01
5.135200000001679399e+01,-9.370386795780897060e+00,-1.119346764620856027e-01,-1.258629890801385709e-01,2.083412558805712023e-01,0.000000000000000000e+00,1.128996368356172397e-01
5.135400000001679643e+01,-9.370638781050987021e+00,-1.115166762667813699e-01,-1.261288615098954680e-01,2.096713381199897808e-01,0.000000000000000000e+00,1.123270087408250045e-01
5.135600000001679888e+01,-9.370891287365163080e+00,-1.110960455319206369e-01,-1.263840624949867653e-01,2.109718648335649205e-01,0.000000000000000000e+00,1.117534799806906565e-01
5.135800000001680132e+01,-9.371144293472516651e+00,-1.106728431263288431e-01,-1.266286832595788503e-01,2.122430766316008022e-01,0.000000000000000000e+00,1.111791014418647139e-01
5.136000000001680377e+01,-9.371397778304496384e+00,-1.102471274380620869e-01,-1.268628149391478055e-01,2.134852136865409422e-01,0.000000000000000000e+00,1.106039234640674718e-01
5.136200000001680621e+01,-9.371651720974716326e+00,-1.098189563752987735e-01,-1.270865485723173538e-01,2.146985157169495617e-01,0.000000000000000000e+00,1.100279958423851651e-01
5.136400000001680866e+01,-9.371906100778756965e+00,-1.093883873672632512e-01,-1.272999750927757967e-01,2.158832219716483869e-01,0.000000000000000000e+00,1.094513678308162846e-01
5.136600000001681110e+01,-9.372160897193948514e+00,-1.089554773651807279e-01,-1.275031853213799971e-01,2.170395712142315081e-01,0.000000000000000000e+00,1.088740881435328323e-01
5.136800000001681354e+01,-9.372416089879132883e+00,-1.085202828432631911e-01,-1.276962699582435690e-01,2.181678017075387166e-01,0.000000000000000000e+00,1.082962049591508907e-01
5.137000000001681599e+01,-9.372671658674420314e+00,-1.080828597997259277e-01,-1.278793195750715928e-01,2.192681511986319665e-01,0.000000000000000000e+00,1.077177659218967465e-01
5.137200000001681843e+01,-9.372927583600921153e+00,-1.076432637578341178e-01,-1.280524246074672134e-01,2.203408569037045017e-01,0.000000000000000000e+00,1.071388181455341509e-01
5.137400000001682088e+01,-9.373183844860466962e+00,-1.072015497669791956e-01,-1.282156753474503197e-01,2.213861554934224429e-01,0.000000000000000000e+00,1.065594082156510192e-01
5.137600000001682332e+01,-9.373440422835317420e+00,-1.067577724037843678e-01,-1.283691619360428915e-01,2.224042830783968250e-01,0.000000000000000000e+00,1.059795821922629583e-01
5.137800000001682577e+01,-9.373697298087845908e+00,-1.063119857732390539e-01,-1.285129743559460525e-01,2.233954751948385720e-01,0.000000000000000000e+00,1.053993856133702139e-01
5.138000000001682821e+01,-9.373954451360223317e+00,-1.058642435098616219e-01,-1.286472024243918710e-01,2.243599667905690487e-01,0.000000000000000000e+00,1.048188634968233585e-01
5.138200000001683065e+01,-9.374211863574075210e+00,-1.054145987788900757e-01,-1.287719357860191705e-01,2.252979922110729949e-01,0.000000000000000000e+00,1.042380603435613395e-01
5.138400000001683310e+01,-9.374469515830130106e+00,-1.049631042775003159e-01,-1.288872639058919745e-01,2.262097851858413111e-01,0.000000000000000000e+00,1.036570201410507985e-01
5.138600000001683554e+01,-9.374727389407855327e+00,-1.045098122360514775e-01,-1.289932760626767705e-01,2.270955788150367527e-01,0.000000000000000000e+00,1.030757863649109235e-01
5.138800000001683799e+01,-9.374985465765075077e+00,-1.040547744193578289e-01,-1.290900613418181075e-01,2.279556055561502426e-01,0.000000000000000000e+00,1.024944019830814068e-01
5.139000000001684043e+01,-9.375243726537577871e+00,-1.035980421279869834e-01,-1.291777086289337406e-01,2.287900972111064357e-01,0.000000000000000000e+00,1.019129094579853678e-01
5.139200000001684288e+01,-9.375502153538713301e+00,-1.031396661995837988e-01,-1.292563066032519359e-01,2.295992849134520786e-01,0.000000000000000000e+00,1.013313507496525906e-01
5.139400000001684532e+01,-9.375760728758969265e+00,-1.026796970102196727e-01,-1.293259437311741478e-01,2.303833991157978323e-01,0.000000000000000000e+00,1.007497673186652648e-01
5.139600000001684776e+01,-9.376019434365540306e+00,-1.022181844757666658e-01,-1.293867082599458596e-01,2.311426695774801698e-01,0.000000000000000000e+00,1.001682001290076646e-01
5.139800000001685021e+01,-9.376278252701885307e+00,-1.017551780532961608e-01,-1.294386882114256510e-01,2.318773253524219202e-01,0.000000000000000000e+00,9.958668965090354541e-02
5.140000000001685265e+01,-9.376537166287269187e+00,-1.012907267425015995e-01,-1.294819713759507163e-01,2.325875947771879615e-01,0.000000000000000000e+00,9.900527586429988536e-02
5.140200000001685510e+01,-9.376796157816293942e+00,-1.008248790871447698e-01,-1.295166453063536505e-01,2.332737054593502779e-01,0.000000000000000000e+00,9.842399826150409481e-02
5.140400000001685754e+01,-9.377055210158417253e+00,-1.003576831765252420e-01,-1.295427973120554244e-01,2.339358842660069493e-01,0.000000000000000000e+00,9.784289584994911027e-02
5.140600000001685999e+01,-9.377314306357462215e+00,-9.988918664697256367e-02,-1.295605144532447073e-01,2.345743573124756121e-01,0.000000000000000000e+00,9.726200715509135397e-02
5.140800000001686243e+01,-9.377573429631109292e+00,-9.941943668336088169e-02,-1.295698835351536404e-01,2.351893499511832630e-01,0.000000000000000000e+00,9.668137022443323847e-02
5.141000000001686487e+01,-9.377832563370384733e+00,-9.894848002064539350e-02,-1.295709911025278438e-01,2.357810867609555494e-01,0.000000000000000000e+00,9.610102262924419270e-02
5.141200000001686732e+01,-9.378091691139131214e+00,-9.847636294542023994e-02,-1.295639234340883739e-01,2.363497915362846313e-01,0.000000000000000000e+00,9.552100146841016604e-02
5.141400000001686976e+01,-9.378350796673473155e+00,-9.800313129749749219e-02,-1.295487665371701513e-01,2.368956872769607813e-01,0.000000000000000000e+00,9.494134337083136310e-02
5.141600000001687221e+01,-9.378609863881264275e+00,-9.752883047150674722e-02,-1.295256061424095440e-01,2.374189961778017666e-01,0.000000000000000000e+00,9.436208449911247242e-02
5.141800000001687465e+01,-9.378868876841535140e+00,-9.705350541851501256e-02,-1.294945276985930982e-01,2.379199396187139381e-01,0.000000000000000000e+00,9.378326055209097734e-02
5.142000000001687710e+01,-9.379127819803921184e+00,-9.657720064766626977e-02,-1.294556163675647797e-01,2.383987381548708651e-01,0.000000000000000000e+00,9.320490676771041316e-02
5.142200000001687954e+01,-9.379386677188080057e+00,-9.609996022784053626e-02,-1.294089570192213101e-01,2.388556115070721853e-01,0.000000000000000000e+00,9.262705792691432183e-02
5.142400000001688198e+01,-9.379645433583110758e+00,-9.562182778933184246e-02,-1.293546342266834737e-01,2.392907785524652220e-01,0.000000000000000000e+00,9.204974835556491153e-02
5.142600000001688443e+01,-9.379904073746949678e+00,-9.514284652554477750e-02,-1.292927322614707275e-01,2.397044573152695701e-01,0.000000000000000000e+00,9.147301192837188621e-02
5.142800000001688687e+01,-9.380162582605764854e+00,-9.466305919470917318e-02,-1.292233350888535859e-01,2.400968649578688607e-01,0.000000000000000000e+00,9.089688207114805796e-02
5.143000000001688932e+01,-9.380420945253336029e+00,-9.418250812161259311e-02,-1.291465263632366745e-01,2.404682177719631164e-01,0.000000000000000000e+00,9.032139176467732233e-02
5.143200000001689176e+01,-9.380679146950434699e+00,-9.370123519935015521e-02,-1.290623894237132308e-01,2.408187311700749067e-01,0.000000000000000000e+00,8.974657354711344792e-02
5.143400000001689421e+01,-9.380937173124181072e+00,-9.321928189109121576e-02,-1.289710072896616544e-01,2.411486196771399637e-01,0.000000000000000000e+00,8.917245951707541973e-02
5.143600000001689665e+01,-9.381195009367408133e+00,-9.273668923186272062e-02,-1.288724626564438647e-01,2.414580969223074081e-01,0.000000000000000000e+00,8.859908133703052469e-02
5.143800000001689909e+01,-9.381452641438004392e+00,-9.225349783034864082e-02,-1.287668378912316947e-01,2.417473756310027089e-01,0.000000000000000000e+00,8.802647023572014728e-02
5.144000000001690154e+01,-9.381710055258254854e+00,-9.176974787070522888e-02,-1.286542150288745578e-01,2.420166676170751319e-01,0.000000000000000000e+00,8.745465701216562082e-02
5.144200000001690398e+01,-9.381967236914173114e+00,-9.128547911439162388e-02,-1.285346757679488583e-01,2.422661837753198044e-01,0.000000000000000000e+00,8.688367203716947096e-02
5.144400000001690643e+01,-9.382224172654821004e+00,-9.080073090201543073e-02,-1.284083014667665446e-01,2.424961340739135440e-01,0.000000000000000000e+00,8.631354525838202951e-02
5.144600000001690887e+01,-9.382480848891631808e+00,-9.031554215519292661e-02,-1.282751731396571671e-01,2.427067275474162067e-01,0.000000000000000000e+00,8.574430620118368707e-02
5.144800000001691132e+01,-9.382737252197713929e+00,-8.982995137842343658e-02,-1.281353714531544286e-01,2.428981722895723061e-01,0.000000000000000000e+00,8.517598397310738312e-02
5.145000000001691376e+01,-9.382993369307149223e+00,-8.934399666097767034e-02,-1.279889767223986452e-01,2.430706754465585817e-01,0.000000000000000000e+00,8.460860726640596907e-02
5.145200000001691620e+01,-9.383249187114289569e+00,-8.885771567879943711e-02,-1.278360689075902779e-01,2.432244432103368159e-01,0.000000000000000000e+00,8.404220436110376724e-02
5.145400000001691865e+01,-9.383504692673046321e+00,-8.837114569642048889e-02,-1.276767276105384152e-01,2.433596808122017174e-01,0.000000000000000000e+00,8.347680312785900336e-02
