time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
1.295318126678466797e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.295518159866333008e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.295718169212341309e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.295918202400207520e+01,-2.117189288166620997e-02,-2.765697718776216618e-02,1.907061280613860654e-01,0.000000000000000000e+00,-2.117189288166620997e-02,-2.765697718776216618e-02,1.907061280613860654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.296118211746215820e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,-1.907288609411168234e-01,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.296318244934082031e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.296518254280090332e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.296718263626098633e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.296918272972106934e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.297118282318115234e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.297318291664123535e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.297518301010131836e+01,-2.155336842908361916e-02,-2.803845273517957537e-02,0.000000000000000000e+00,-1.907288609411168234e-01,-2.155336842908361916e-02,-2.803845273517957537e-02,0.000000000000000000e+00,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.297718310356140137e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,1.907288609411168234e-01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.297918319702148438e+01,-2.117189288166620997e-02,-2.765697718776216618e-02,1.907288609411168234e-01,0.000000000000000000e+00,-2.117189288166620997e-02,-2.765697718776216618e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.298118329048156738e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,-1.907288609411168234e-01,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.298318338394165039e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.298518347740173340e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.298718357086181641e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.298918366432189941e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.299118375778198242e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.299318385124206543e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.299518394470214844e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.299718403816223145e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.299918413162231445e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.300118422508239746e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.300318431854248047e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.300518441200256348e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.300718450546264648e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.300918459892272949e+01,-2.155336842908361916e-02,-2.803845273517957537e-02,0.000000000000000000e+00,-1.907288609411168234e-01,-2.155336842908361916e-02,-2.803845273517957537e-02,0.000000000000000000e+00,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.301118469238281250e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,1.907288609411168234e-01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.301318478584289551e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.301518487930297852e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.301718497276306152e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.301918506622314453e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.302118515968322754e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.302318525314331055e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.302518534660339355e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.302718544006347656e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.302918577194213867e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.303118586540222168e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.303318619728088379e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.303518629074096680e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.303718662261962891e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.303918671607971191e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.304118704795837402e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.304318714141845703e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.304518747329711914e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.304718756675720215e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.304918766021728516e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.305118775367736816e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.305318784713745117e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.305518794059753418e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.155336842908361916e-02,-2.765697718776216618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.305718803405761719e+01,-2.117189288166620997e-02,-2.803845273517957537e-02,1.907288609411168234e-01,-1.907288609411168234e-01,-2.117189288166620997e-02,-2.803845273517957537e-02,1.907288609411168234e-01,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.305918812751770020e+01,-2.155336842908361916e-02,-2.765697718776216618e-02,-1.907288609411168234e-01,1.907288609411168234e-01,-2.155336842908361916e-02,-2.765697718776216618e-02,-1.907288609411168234e-01,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
