time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.303199999999811354e+01,3.206816433888826534e+00,-8.498001223173130558e-01,-5.465549025770897185e-01,4.563518885818116821e+00,0.000000000000000000e+00,2.214087597475685176e-01
2.303399999999811243e+01,3.205719391693610643e+00,-8.407019967189861553e-01,-5.504417971173448665e-01,4.534603746286205883e+00,0.000000000000000000e+00,2.218275120896813501e-01
2.303599999999811132e+01,3.204614819847144247e+00,-8.316616627580494248e-01,-5.540865714604290559e-01,4.505729642394228129e+00,0.000000000000000000e+00,2.221601317779877682e-01
2.303799999999811021e+01,3.203503195508257129e+00,-8.226790343927898874e-01,-5.574962775529763714e-01,4.476900522803012983e+00,0.000000000000000000e+00,2.224077879645374456e-01
2.303999999999810910e+01,3.202384981908348305e+00,-8.137540178113725764e-01,-5.606777910215178240e-01,4.448120208423991251e+00,0.000000000000000000e+00,2.225716768147677216e-01
2.304199999999810800e+01,3.201260628700003164e+00,-8.048865116840935308e-01,-5.636378151924821278e-01,4.419392395670918461e+00,0.000000000000000000e+00,2.226530194210802893e-01
2.304399999999810689e+01,3.200130572297646747e+00,-7.960764074092135933e-01,-5.663828850378590518e-01,4.390720659628275513e+00,0.000000000000000000e+00,2.226530597561796332e-01
2.304599999999810578e+01,3.198995236210378845e+00,-7.873235893525402096e-01,-5.689193710452652430e-01,4.362108457135884798e+00,0.000000000000000000e+00,2.225730626693391001e-01
2.304799999999810467e+01,3.197855031367147216e+00,-7.786279350809245381e-01,-5.712534830114144313e-01,4.333559129789537501e+00,0.000000000000000000e+00,2.224143119306084271e-01
2.304999999999810356e+01,3.196710356434413036e+00,-7.699893155898425157e-01,-5.733912737583883867e-01,4.305075906857933177e+00,0.000000000000000000e+00,2.221781083223891562e-01
2.305199999999810245e+01,3.195561598126458680e+00,-7.614075955252257444e-01,-5.753386427721518537e-01,4.276661908116087041e+00,0.000000000000000000e+00,2.218657677822102881e-01
2.305399999999810134e+01,3.194409131508499033e+00,-7.528826333997097331e-01,-5.771013397630819775e-01,4.248320146595780500e+00,0.000000000000000000e+00,2.214786195971006899e-01
2.305599999999810024e+01,3.193253320292749553e+00,-7.444142818034642506e-01,-5.786849681483994257e-01,4.220053531253639356e+00,0.000000000000000000e+00,2.210180046537919829e-01
2.305799999999809913e+01,3.192094517127607389e+00,-7.360023876097692153e-01,-5.800949884567501158e-01,4.191864869557987205e+00,0.000000000000000000e+00,2.204852737440688992e-01
2.305999999999809802e+01,3.190933063880101450e+00,-7.276467921754979917e-01,-5.813367216552451922e-01,4.163756869995527410e+00,0.000000000000000000e+00,2.198817859264403929e-01
2.306199999999809691e+01,3.189769291911765947e+00,-7.193473315366669674e-01,-5.824153523994438642e-01,4.135732144499106866e+00,0.000000000000000000e+00,2.192107418713608036e-01
2.306399999999809580e+01,3.188603522228809162e+00,-7.111038363511821281e-01,-5.833360517563441761e-01,4.107793459307123030e+00,0.000000000000000000e+00,2.184695995261035362e-01
2.306599999999809469e+01,3.187436065878320512e+00,-7.029161323621860857e-01,-5.841036073341183688e-01,4.079942961507766697e+00,0.000000000000000000e+00,2.176618506921879359e-01
2.306799999999809359e+01,3.186267224323482417e+00,-6.947840408250151034e-01,-5.847228158714792290e-01,4.052182991981807092e+00,0.000000000000000000e+00,2.167888499997245033e-01
2.306999999999809248e+01,3.185097289559605471e+00,-6.867073784034064543e-01,-5.851983486301458592e-01,4.024515801065393639e+00,0.000000000000000000e+00,2.158519741416861648e-01
2.307199999999809137e+01,3.183926544360845767e+00,-6.786859573457131312e-01,-5.855347556349588256e-01,3.996943553446444142e+00,0.000000000000000000e+00,2.148525994836476827e-01
2.307399999999809026e+01,3.182755262519876283e+00,-6.707195856542299550e-01,-5.857364684784538422e-01,3.969468330151727731e+00,0.000000000000000000e+00,2.137921008898336361e-01
2.307599999999808915e+01,3.181583709082015599e+00,-6.628080672506042603e-01,-5.858078030595075258e-01,3.942092130475992384e+00,0.000000000000000000e+00,2.126718505464150755e-01
2.307799999999808804e+01,3.180412140573946278e+00,-6.549512021374519488e-01,-5.857529622535463387e-01,3.914816873847196010e+00,0.000000000000000000e+00,2.114932168394334233e-01
2.307999999999808693e+01,3.179240805227161903e+00,-6.471487865563060327e-01,-5.855760385156414394e-01,3.887644401629800850e+00,0.000000000000000000e+00,2.102575632912205839e-01
2.308199999999808583e+01,3.178069943196272451e+00,-6.394006131420173489e-01,-5.852810164181783126e-01,3.860576478868791295e+00,0.000000000000000000e+00,2.089662475513313356e-01
2.308399999999808472e+01,3.176899786772299006e+00,-6.317064710737251287e-01,-5.848717751246288454e-01,3.833614795976672873e+00,0.000000000000000000e+00,2.076206204422846591e-01
2.308599999999808361e+01,3.175730560591083051e+00,-6.240661462225081113e-01,-5.843520908010750858e-01,3.806760970365919317e+00,0.000000000000000000e+00,2.062220250587763759e-01
2.308799999999808250e+01,3.174562481836932459e+00,-6.164794212958224495e-01,-5.837256389671469092e-01,3.780016548029310641e+00,0.000000000000000000e+00,2.047717959208835148e-01
2.308999999999808139e+01,3.173395760441627633e+00,-6.089460759788296595e-01,-5.829959967881721550e-01,3.753383005070849432e+00,0.000000000000000000e+00,2.032712581745232117e-01
2.309199999999808028e+01,3.172230599278897056e+00,-6.014658870727090934e-01,-5.821666453099675342e-01,3.726861749189140482e+00,0.000000000000000000e+00,2.017217268474267300e-01
2.309399999999807918e+01,3.171067194354480812e+00,-5.940386286300488594e-01,-5.812409716383678537e-01,3.700454121116479200e+00,0.000000000000000000e+00,2.001245061480669829e-01
2.309599999999807807e+01,3.169905734991889545e+00,-5.866640720874010118e-01,-5.802222710648090587e-01,3.674161396015245273e+00,0.000000000000000000e+00,1.984808888165557061e-01
2.309799999999807696e+01,3.168746404013961904e+00,-5.793419863950834969e-01,-5.791137491399981352e-01,3.647984784834671146e+00,0.000000000000000000e+00,1.967921555188860694e-01
2.309999999999807585e+01,3.167589377920327909e+00,-5.720721381443061304e-01,-5.779185236971876583e-01,3.621925435629962831e+00,0.000000000000000000e+00,1.950595742858073356e-01
2.310199999999807474e+01,3.166434827060872870e+00,-5.648542916916939882e-01,-5.766396268267407477e-01,3.595984434846096534e+00,0.000000000000000000e+00,1.932843999965282999e-01
2.310399999999807363e+01,3.165282915805298636e+00,-5.576882092812751601e-01,-5.752800068037732251e-01,3.570162808568805080e+00,0.000000000000000000e+00,1.914678739013460640e-01
2.310599999999807252e+01,3.164133802708877230e+00,-5.505736511639984787e-01,-5.738425299703112659e-01,3.544461523744546039e+00,0.000000000000000000e+00,1.896112231868749276e-01
2.310799999999807142e+01,3.162987640674481682e+00,-5.435103757148384007e-01,-5.723299825737425683e-01,3.518881489371946891e+00,0.000000000000000000e+00,1.877156605786869381e-01
2.310999999999807031e+01,3.161844577110983323e+00,-5.364981395475447723e-01,-5.707450725630377475e-01,3.493423557666588852e+00,0.000000000000000000e+00,1.857823839813340372e-01
2.311199999999806920e+01,3.160704754088098145e+00,-5.295366976270865500e-01,-5.690904313442844975e-01,3.468088525201137085e+00,0.000000000000000000e+00,1.838125761550399306e-01
2.311399999999806809e+01,3.159568308487758603e+00,-5.226258033798379943e-01,-5.673686154970907225e-01,3.442877134022855667e+00,0.000000000000000000e+00,1.818074044249120003e-01
2.311599999999806698e+01,3.158435372152093024e+00,-5.157652088015506342e-01,-5.655821084531748033e-01,3.417790072750056307e+00,0.000000000000000000e+00,1.797680204241658419e-01
2.311799999999806587e+01,3.157306072028082777e+00,-5.089546645631513044e-01,-5.637333221386260362e-01,3.392827977649381044e+00,0.000000000000000000e+00,1.776955598699221373e-01
2.311999999999806477e+01,3.156180530308970056e+00,-5.021939201144023368e-01,-5.618245985812772014e-01,3.367991433695742831e+00,0.000000000000000000e+00,1.755911423658445270e-01
2.312199999999806366e+01,3.155058864572484634e+00,-4.954827237854585453e-01,-5.598582114842557411e-01,3.343280975615978701e+00,0.000000000000000000e+00,1.734558712376325917e-01
2.312399999999806255e+01,3.153941187915956679e+00,-4.888208228863497595e-01,-5.578363677672835141e-01,3.318697088918331595e+00,0.000000000000000000e+00,1.712908333913856773e-01
2.312599999999806144e+01,3.152827609088376004e+00,-4.822079638044183270e-01,-5.557612090765989832e-01,3.294240210908435440e+00,0.000000000000000000e+00,1.690970992021794406e-01
2.312799999999806033e+01,3.151718232619463489e+00,-4.756438920997355657e-01,-5.536348132649735465e-01,3.269910731693745465e+00,0.000000000000000000e+00,1.668757224235818404e-01
2.312999999999805922e+01,3.150613158945810177e+00,-4.691283525985197600e-01,-5.514591958426438012e-01,3.245708995177012834e+00,0.000000000000000000e+00,1.646277401238087634e-01
2.313199999999805812e+01,3.149512484534143120e+00,-4.626610894845765709e-01,-5.492363114004538138e-01,3.221635300040399219e+00,0.000000000000000000e+00,1.623541726416557751e-01
2.313399999999805701e+01,3.148416302001770806e+00,-4.562418463887790709e-01,-5.469680550060265212e-01,3.197689900720863232e+00,0.000000000000000000e+00,1.600560235645059337e-01
2.313599999999805590e+01,3.147324700234262806e+00,-4.498703664766046106e-01,-5.446562635739943259e-01,3.173873008377897875e+00,0.000000000000000000e+00,1.577342797258003138e-01
2.313799999999805479e+01,3.146237764500413814e+00,-4.435463925337423396e-01,-5.423027172111622995e-01,3.150184791854396593e+00,0.000000000000000000e+00,1.553899112216896861e-01
2.313999999999805368e+01,3.145155576564540922e+00,-4.372696670497848159e-01,-5.399091405374901731e-01,3.126625378631463281e+00,0.000000000000000000e+00,1.530238714445286419e-01
2.314199999999805257e+01,3.144078214796162563e+00,-4.310399323000150273e-01,-5.374772039836370752e-01,3.103194855777709815e+00,0.000000000000000000e+00,1.506370971333960140e-01
2.314399999999805146e+01,3.143005754277104824e+00,-4.248569304252990952e-01,-5.350085250658604963e-01,3.079893270893699242e+00,0.000000000000000000e+00,1.482305084390928562e-01
2.314599999999805036e+01,3.141938266906080468e+00,-4.187204035100942079e-01,-5.325046696388956446e-01,3.056720633051865033e+00,0.000000000000000000e+00,1.458050090056973724e-01
2.314799999999804925e+01,3.140875821500781484e+00,-4.126300936585801105e-01,-5.299671531276377578e-01,3.033676913732667568e+00,0.000000000000000000e+00,1.433614860635250565e-01
2.314999999999804814e+01,3.139818483897531376e+00,-4.065857430689213681e-01,-5.273974417380776769e-01,3.010762047756991855e+00,0.000000000000000000e+00,1.409008105349148499e-01
2.315199999999804703e+01,3.138766317048532706e+00,-4.005870941056678958e-01,-5.247969536480806552e-01,2.987975934215097329e+00,0.000000000000000000e+00,1.384238371531879841e-01
2.315399999999804592e+01,3.137719381116755191e+00,-3.946338893703000839e-01,-5.221670601786573274e-01,2.965318437392574946e+00,0.000000000000000000e+00,1.359314045909583435e-01
2.315599999999804481e+01,3.136677733568498549e+00,-3.887258717699246247e-01,-5.195090869461023164e-01,2.942789387693214298e+00,0.000000000000000000e+00,1.334243355987385637e-01
2.315799999999804371e+01,3.135641429263669622e+00,-3.828627845841270916e-01,-5.168243149954764304e-01,2.920388582558911317e+00,0.000000000000000000e+00,1.309034371537472208e-01
2.315999999999804260e+01,3.134610520543810619e+00,-3.770443715299868770e-01,-5.141139819159306068e-01,2.898115787386809306e+00,0.000000000000000000e+00,1.283695006154145224e-01
2.316199999999804149e+01,3.133585057317916256e+00,-3.712703768252605951e-01,-5.113792829381161864e-01,2.875970736443362874e+00,0.000000000000000000e+00,1.258233018905935141e-01
2.316399999999804038e+01,3.132565087146069516e+00,-3.655405452497395569e-01,-5.086213720141907757e-01,2.853953133775570361e+00,0.000000000000000000e+00,1.232656016041948355e-01
2.316599999999803927e+01,3.131550655320938237e+00,-3.598546222047876442e-01,-5.058413628806128770e-01,2.832062654118998157e+00,0.000000000000000000e+00,1.206971452771533476e-01
2.316799999999803816e+01,3.130541804947160500e+00,-3.542123537710657466e-01,-5.030403301040969888e-01,2.810298943802586269e+00,0.000000000000000000e+00,1.181186635102162846e-01
2.316999999999803705e+01,3.129538577018655676e+00,-3.486134867644495317e-01,-5.002193101110004037e-01,2.788661621650056155e+00,0.000000000000000000e+00,1.155308721717645259e-01
2.317199999999803595e+01,3.128541010493892216e+00,-3.430577687901479322e-01,-4.973793022002965802e-01,2.767150279877498065e+00,0.000000000000000000e+00,1.129344725925260640e-01
2.317399999999803484e+01,3.127549142369145940e+00,-3.375449482950294011e-01,-4.945212695405415415e-01,2.745764484987261778e+00,0.000000000000000000e+00,1.103301517608498983e-01
2.317599999999803373e+01,3.126563007749778578e+00,-3.320747746181647586e-01,-4.916461401507502549e-01,2.724503778657278552e+00,0.000000000000000000e+00,1.077185825255020518e-01
2.317799999999803262e+01,3.125582639919573413e+00,-3.266469980395950157e-01,-4.887548078656883122e-01,2.703367678626166892e+00,0.000000000000000000e+00,1.051004237987183954e-01
2.317999999999803151e+01,3.124608070408152916e+00,-3.212613698273336094e-01,-4.858481332855152379e-01,2.682355679573322327e+00,0.000000000000000000e+00,1.024763207628198169e-01
2.318199999999803040e+01,3.123639329056512537e+00,-3.159176422826132091e-01,-4.829269447100064117e-01,2.661467253993802462e+00,0.000000000000000000e+00,9.984690507879803723e-02
2.318399999999802930e+01,3.122676444080702662e+00,-3.106155687833880297e-01,-4.799920390574716200e-01,2.640701853067606741e+00,0.000000000000000000e+00,9.721279509679048303e-02
2.318599999999802819e+01,3.121719442133686684e+00,-3.053549038261029747e-01,-4.770441827685037994e-01,2.620058907523000524e+00,0.000000000000000000e+00,9.457459606769497151e-02
2.318799999999802708e+01,3.120768348365407618e+00,-3.001354030657422678e-01,-4.740841126946490625e-01,2.599537828493459379e+00,0.000000000000000000e+00,9.193290035665160898e-02
2.318999999999802597e+01,3.119823186481089916e+00,-2.949568233541703388e-01,-4.711125369721708145e-01,2.579138008367988899e+00,0.000000000000000000e+00,8.928828765546568957e-02
2.319199999999802486e+01,3.118883978797811540e+00,-2.898189227767790088e-01,-4.681301358808584445e-01,2.558858821634131697e+00,0.000000000000000000e+00,8.664132519642964159e-02
2.319399999999802375e+01,3.117950746299370302e+00,-2.847214606874558518e-01,-4.651375626880528413e-01,2.538699625713445318e+00,0.000000000000000000e+00,8.399256796669274383e-02
2.319599999999802264e+01,3.117023508689478195e+00,-2.796641977418889979e-01,-4.621354444780115811e-01,2.518659761789143747e+00,0.000000000000000000e+00,8.134255892034844559e-02
2.319799999999802154e+01,3.116102284443311721e+00,-2.746468959292250878e-01,-4.591243829665180298e-01,2.498738555625158675e+00,0.000000000000000000e+00,7.869182919260722664e-02
2.319999999999802043e+01,3.115187090857446606e+00,-2.696693186020970301e-01,-4.561049553010226298e-01,2.478935318376680907e+00,0.000000000000000000e+00,7.604089831068951144e-02
2.320199999999801932e+01,3.114277944098207573e+00,-2.647312305050398273e-01,-4.530777148461725967e-01,2.459249347391361695e+00,0.000000000000000000e+00,7.339027440492588983e-02
2.320399999999801821e+01,3.113374859248460247e+00,-2.598323978013132862e-01,-4.500431919548969484e-01,2.439679927001009663e+00,0.000000000000000000e+00,7.074045441891760322e-02
2.320599999999801710e+01,3.112477850352875830e+00,-2.549725880981507098e-01,-4.470018947251336860e-01,2.420226329303463153e+00,0.000000000000000000e+00,6.809192431671100276e-02
2.320799999999801599e+01,3.111586930461697431e+00,-2.501515704704539989e-01,-4.439543097421309037e-01,2.400887814934007825e+00,0.000000000000000000e+00,6.544515928955359219e-02
2.320999999999801489e+01,3.110702111673033787e+00,-2.453691154829563403e-01,-4.409009028064844182e-01,2.381663633826202719e+00,0.000000000000000000e+00,6.280062396039838568e-02
2.321199999999801378e+01,3.109823405173714139e+00,-2.406249952108739931e-01,-4.378421196479373445e-01,2.362553025961699138e+00,0.000000000000000000e+00,6.015877258722730769e-02
2.321399999999801267e+01,3.108950821278726462e+00,-2.359189832590692926e-01,-4.347783866250713447e-01,2.343555222108867575e+00,0.000000000000000000e+00,5.752004926153563014e-02
2.321599999999801156e+01,3.108084369469271913e+00,-2.312508547797481884e-01,-4.317101114107235738e-01,2.324669444549444020e+00,0.000000000000000000e+00,5.488488810760368264e-02
2.321799999999801045e+01,3.107224058429463032e+00,-2.266203864887159636e-01,-4.286376836634547827e-01,2.305894907793433646e+00,0.000000000000000000e+00,5.225371347849614573e-02
2.321999999999800934e+01,3.106369896081691451e+00,-2.220273566802152265e-01,-4.255614756850626956e-01,2.287230819281840688e+00,0.000000000000000000e+00,4.962694014702459522e-02
2.322199999999800824e+01,3.105521889620695308e+00,-2.174715452403709615e-01,-4.224818430639972200e-01,2.268676380076505961e+00,0.000000000000000000e+00,4.700497349793639895e-02
2.322399999999800713e+01,3.104680045546354350e+00,-2.129527336592683118e-01,-4.193991253050795009e-01,2.250230785537485900e+00,0.000000000000000000e+00,4.438820971457192038e-02
2.322599999999800602e+01,3.103844369695236693e+00,-2.084707050416885754e-01,-4.163136464453621732e-01,2.231893225987236828e+00,0.000000000000000000e+00,4.177703596346182130e-02
2.322799999999800491e+01,3.103014867270931454e+00,-2.040252441165298636e-01,-4.132257156562760270e-01,2.213662887361520504e+00,0.000000000000000000e+00,3.917183057660111878e-02
2.322999999999800380e+01,3.102191542873186325e+00,-1.996161372449393179e-01,-4.101356278321959814e-01,2.195538951846929265e+00,0.000000000000000000e+00,3.657296322903433317e-02
2.323199999999800269e+01,3.101374400525885200e+00,-1.952431724271839197e-01,-4.070436641653660814e-01,2.177520598504534277e+00,0.000000000000000000e+00,3.398079511595755026e-02
2.323399999999800158e+01,3.100563443703887589e+00,-1.909061393082873703e-01,-4.039500927074937131e-01,2.159607003879943310e+00,0.000000000000000000e+00,3.139567912406732164e-02
2.323599999999800048e+01,3.099758675358758264e+00,-1.866048291824611849e-01,-4.008551689178798672e-01,2.141797342599138343e+00,0.000000000000000000e+00,2.881796000121975704e-02
2.323799999999799937e+01,3.098960097943414205e+00,-1.823390349963578683e-01,-3.977591361983082718e-01,2.124090787950209336e+00,0.000000000000000000e+00,2.624797452263396072e-02
2.323999999999799826e+01,3.098167713435714621e+00,-1.781085513511748986e-01,-3.946622264147729986e-01,2.106486512450817195e+00,0.000000000000000000e+00,2.368605165393635956e-02
2.324199999999799715e+01,3.097381523361020683e+00,-1.739131745036380239e-01,-3.915646604061568392e-01,2.088983688401288230e+00,0.000000000000000000e+00,2.113251271136336318e-02
2.324399999999799604e+01,3.096601528813751170e+00,-1.697527023658926826e-01,-3.884666484800053943e-01,2.071581488423319684e+00,0.000000000000000000e+00,1.858767151677199331e-02
2.324599999999799493e+01,3.095827730477958450e+00,-1.656269345043327457e-01,-3.853683908953457471e-01,2.054279085983881092e+00,0.000000000000000000e+00,1.605183455176732027e-02
2.324799999999799383e+01,3.095060128646953235e+00,-1.615356721373958082e-01,-3.822700783328755736e-01,2.037075655904676541e+00,0.000000000000000000e+00,1.352530110736097600e-02
2.324999999999799272e+01,3.094298723241999394e+00,-1.574787181323542007e-01,-3.791718923525432827e-01,2.019970374856919104e+00,0.000000000000000000e+00,1.100836343110844946e-02
2.325199999999799161e+01,3.093543513830107727e+00,-1.534558770011309747e-01,-3.760740058387134765e-01,2.002962421841519625e+00,0.000000000000000000e+00,8.501306868832721186e-03
2.325399999999799050e+01,3.092794499640950878e+00,-1.494669548951703397e-01,-3.729765834328633844e-01,1.986050978654303467e+00,0.000000000000000000e+00,6.004410006384653178e-03
2.325599999999798939e+01,3.092051679582925594e+00,-1.455117595993922486e-01,-3.698797819542330445e-01,1.969235230336845222e+00,0.000000000000000000e+00,3.517944805327034071e-03
2.325799999999798828e+01,3.091315052258385432e+00,-1.415901005252598599e-01,-3.667837508083235942e-01,1.952514365612436853e+00,0.000000000000000000e+00,1.042176736391922827e-03
2.325999999999798717e+01,3.090584615978067884e+00,-1.377017887029899357e-01,-3.636886323834744861e-01,1.935887577307399798e+00,0.000000000000000000e+00,-1.422635089448035569e-03
2.326199999999798607e+01,3.089860368774741239e+00,-1.338466367729349016e-01,-3.605945624357386192e-01,1.919354062757940405e+00,0.000000000000000000e+00,-3.876237794778750016e-03
2.326399999999798496e+01,3.089142308416092941e+00,-1.300244589761659353e-01,-3.575016704620587182e-01,1.902913024202298908e+00,0.000000000000000000e+00,-6.318384611146095342e-03
2.326599999999798385e+01,3.088430432416882976e+00,-1.262350711442860873e-01,-3.544100800620341718e-01,1.886563669158550560e+00,0.000000000000000000e+00,-8.748834758854647994e-03
2.326799999999798274e+01,3.087724738050384055e+00,-1.224782906885023975e-01,-3.513199092883241281e-01,1.870305210787909456e+00,0.000000000000000000e+00,-1.116735332934185206e-02
2.326999999999798163e+01,3.087025222359134347e+00,-1.187539365879855119e-01,-3.482312709858907951e-01,1.854136868243726033e+00,0.000000000000000000e+00,-1.357371116968721786e-02
2.327199999999798052e+01,3.086331882165020968e+00,-1.150618293775455270e-01,-3.451442731203260283e-01,1.838057867006452240e+00,0.000000000000000000e+00,-1.596768477227937175e-02
2.327399999999797942e+01,3.085644714078717765e+00,-1.114017911346521367e-01,-3.420590190952371712e-01,1.822067439204303474e+00,0.000000000000000000e+00,-1.834905616576949783e-02
2.327599999999797831e+01,3.084963714508500487e+00,-1.077736454658273779e-01,-3.389756080590075049e-01,1.806164823920050733e+00,0.000000000000000000e+00,-2.071761280891460180e-02
2.327799999999797720e+01,3.084288879668457106e+00,-1.041772174924385091e-01,-3.358941352011030612e-01,1.790349267484088402e+00,0.000000000000000000e+00,-2.307314748871175381e-02
2.327999999999797609e+01,3.083620205586116825e+00,-1.006123338359186242e-01,-3.328146920379730367e-01,1.774620023753668230e+00,0.000000000000000000e+00,-2.541545822002598543e-02
2.328199999999797498e+01,3.082957688109518646e+00,-9.707882260244229955e-02,-3.297373666888339661e-01,1.758976354378699147e+00,0.000000000000000000e+00,-2.774434814885229708e-02
2.328399999999797387e+01,3.082301322913735042e+00,-9.357651336708301681e-02,-3.266622441414371858e-01,1.743417529054122728e+00,0.000000000000000000e+00,-3.005962545747574433e-02
2.328599999999797276e+01,3.081651105506877375e+00,-9.010523715747909002e-02,-3.235894065080685000e-01,1.727942825759185341e+00,0.000000000000000000e+00,-3.236110327378523277e-02
2.328799999999797166e+01,3.081007031235597715e+00,-8.666482643703417310e-02,-3.205189332718268447e-01,1.712551530983521531e+00,0.000000000000000000e+00,-3.464859958130434014e-02
2.328999999999797055e+01,3.080369095290107051e+00,-8.325511508767836910e-02,-3.174509015235278953e-01,1.697242939940579065e+00,0.000000000000000000e+00,-3.692193713275537803e-02
2.329199999999796944e+01,3.079737292708729868e+00,-7.987593839221515668e-02,-3.143853861893265433e-01,1.682016356768404108e+00,0.000000000000000000e+00,-3.918094336804757438e-02
2.329399999999796833e+01,3.079111618382011528e+00,-7.652713301627954434e-02,-3.113224602490693438e-01,1.666871094717636170e+00,0.000000000000000000e+00,-4.142545033032907914e-02
2.329599999999796722e+01,3.078492067056399772e+00,-7.320853698993218250e-02,-3.082621949459439237e-01,1.651806476327717155e+00,0.000000000000000000e+00,-4.365529458865707174e-02
2.329799999999796611e+01,3.077878633337514103e+00,-6.991998968891331712e-02,-3.052046599872338950e-01,1.636821833590755837e+00,0.000000000000000000e+00,-4.587031716146833249e-02
2.329999999999796501e+01,3.077271311693022149e+00,-6.666133181558103749e-02,-3.021499237364957957e-01,1.621916508103540266e+00,0.000000000000000000e+00,-4.807036344107597919e-02
2.330199999999796390e+01,3.076670096455141667e+00,-6.343240537955686931e-02,-2.990980533974494926e-01,1.607089851208146847e+00,0.000000000000000000e+00,-5.025528312297716099e-02
2.330399999999796279e+01,3.076074981822781051e+00,-6.023305367810193739e-02,-2.960491151895341400e-01,1.592341224120895848e+00,0.000000000000000000e+00,-5.242493013570490717e-02
2.330599999999796168e+01,3.075485961863338780e+00,-5.706312127624636049e-02,-2.930031745154535461e-01,1.577669998050172273e+00,0.000000000000000000e+00,-5.457916257186003206e-02
2.330799999999796057e+01,3.074903030514174684e+00,-5.392245398669383294e-02,-2.899602961209719609e-01,1.563075554303512416e+00,0.000000000000000000e+00,-5.671784262469761057e-02
2.330999999999795946e+01,3.074326181583768580e+00,-5.081089884952320890e-02,-2.869205442468307221e-01,1.548557284383543564e+00,0.000000000000000000e+00,-5.884083652234424477e-02
2.331199999999795835e+01,3.073755408752584017e+00,-4.772830411170842640e-02,-2.838839827733486976e-01,1.534114590073808904e+00,0.000000000000000000e+00,-6.094801446699257136e-02
2.331399999999795725e+01,3.073190705573649595e+00,-4.467451920647725477e-02,-2.808506753576155979e-01,1.519746883514152769e+00,0.000000000000000000e+00,-6.303925057587325687e-02
2.331599999999795614e+01,3.072632065472872931e+00,-4.164939473252951552e-02,-2.778206855634635097e-01,1.505453587265921822e+00,0.000000000000000000e+00,-6.511442281451307323e-02
2.331799999999795503e+01,3.072079481749101060e+00,-3.865278243313319262e-02,-2.747940769852348364e-01,1.491234134368967235e+00,0.000000000000000000e+00,-6.717341286132504086e-02
2.331999999999795392e+01,3.071532947573933470e+00,-3.568453517510164485e-02,-2.717709133717529646e-01,1.477087968403600238e+00,0.000000000000000000e+00,-6.921610636384670223e-02
2.332199999999795281e+01,3.070992455991321091e+00,-3.274450692771324611e-02,-2.687512587161762223e-01,1.463014543486244268e+00,0.000000000000000000e+00,-7.124239251628859682e-02
2.332399999999795170e+01,3.070457999916959224e+00,-2.983255274158117670e-02,-2.657351773720758592e-01,1.449013324323745300e+00,0.000000000000000000e+00,-7.325216417126483026e-02
2.332599999999795060e+01,3.069929572137469975e+00,-2.694852872745334346e-02,-2.627227341488108103e-01,1.435083786228950942e+00,0.000000000000000000e+00,-7.524531777277583544e-02
2.332799999999794949e+01,3.069407165309396390e+00,-2.409229203498669536e-02,-2.597139944023100777e-01,1.421225415130843439e+00,0.000000000000000000e+00,-7.722175330823613515e-02
2.332999999999794838e+01,3.068890771958024288e+00,-2.126370083150973950e-02,-2.567090241198761724e-01,1.407437707576245645e+00,0.000000000000000000e+00,-7.918137426229689135e-02
2.333199999999794727e+01,3.068380384476037115e+00,-1.846261428078997680e-02,-2.537078899991422332e-01,1.393720170723269813e+00,0.000000000000000000e+00,-8.112408757076947086e-02
2.333399999999794616e+01,3.067875995122020250e+00,-1.568889252182229660e-02,-2.507106595214592670e-01,1.380072322326979073e+00,0.000000000000000000e+00,-8.304980357685994019e-02
2.333599999999794505e+01,3.067377596018824981e+00,-1.294239664765384559e-02,-2.477174010197869536e-01,1.366493690717316412e+00,0.000000000000000000e+00,-8.495843598772871708e-02
2.333799999999794395e+01,3.066885179151799701e+00,-1.022298868426042145e-02,-2.447281837413316230e-01,1.352983814769708193e+00,0.000000000000000000e+00,-8.684990183451775370e-02
2.333999999999794284e+01,3.066398736366902078e+00,-7.530531569489238783e-03,-2.417430779048896361e-01,1.339542243868163673e+00,0.000000000000000000e+00,-8.872412142966111526e-02
2.334199999999794173e+01,3.065918259368701992e+00,-4.864889132082112454e-03,-2.387621547533957944e-01,1.326168537861811547e+00,0.000000000000000000e+00,-9.058101832902659689e-02
2.334399999999794062e+01,3.065443739718284100e+00,-2.225926070792651722e-03,-2.357854866015014483e-01,1.312862267014426099e+00,0.000000000000000000e+00,-9.242051929319515524e-02
2.334599999999793951e+01,3.064975168831059804e+00,3.864920663891094864e-04,-2.328131468785046843e-01,1.299623011947520723e+00,0.000000000000000000e+00,-9.424255424980490514e-02
2.334799999999793840e+01,3.064512537974497075e+00,2.972498902891991274e-03,-2.298452101667782799e-01,1.286450363577229306e+00,0.000000000000000000e+00,-9.604705625824508375e-02
2.334999999999793729e+01,3.064055838265779652e+00,5.532227254086408835e-03,-2.268817522357203242e-01,1.273343923044945258e+00,0.000000000000000000e+00,-9.783396147338996318e-02
2.335199999999793619e+01,3.063605060669401414e+00,8.065809147662649642e-03,-2.239228500715398640e-01,1.260303301642285767e+00,0.000000000000000000e+00,-9.960320911080673689e-02
